latex_pred,latex_true,pron,cer,wer,rouge1,chrf,chrfpp,bleu,sbleu,meteor,cer_lower,wer_lower,rouge1_lower,chrf_lower,chrfpp_lower,bleu_lower,sbleu_lower,meteor_lower
 \delta^2 + c^2 = \epsilon^2,\delta^2 + c^2 = \epsilon^2,Дельта в квадрате плюс цэ в квадрате равно эпсилон в квадрате.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \lim_{{x \to a}} f(x),\lim_{{x \to a}} f(x),"предел эф от икс при икс, стремящемся к а",0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 \frac{13\omega}{12\alpha} = 2,\frac{13\omega}{12\alpha} = 2,тринадцать омега делить на двенадцать альфа равно два,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9993141289437586
 o x^2 + 3p x - q,o x^2 + 3p x - q,о икс в квадрате плюс три пэ икс минус ку,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \frac{d}{dx} \text{arccot}(x),\frac{d}{dx} \text{arccoth}(x),Производная гиперболического арккотангенса икс по икс,0.03333333333333333,0.5,0.8333333333333334,0.8767476404229504,0.7930034560392178,0.8153551038173115,0.8153551038173119,0.9268808114961962,0.03333333333333333,0.5,0.8333333333333334,0.8767476404229504,0.7930034560392178,0.8153551038173115,0.8153551038173119,0.9268808114961962
 y_n \cdot n,y_n \cdot n,игрек энное умноженное на эн,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 \sum_{n=0}^{5} x^3 + y,\sum_{n=0}^{5} x^3 + y,сумма от эн равно нулю до пяти икс в кубе плюс игрек,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 (N \cup O) \times (N \cup O),(N \cup O) \times (N \cup O),декартово произведение объединения множеств N и O,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \frac{d}{dx} \log_a(x),\frac{d}{dx} \log_a(x),производная по икс от логарифм по основанию а от икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \cos^2 u = \frac{1 + \cos 2u}{2},\cos^2 u = \frac{1 + \cos 2u}{2},cos squared u is equal to one plus cos of two u divided by two,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802
 \frac{z}{\gamma},\frac{c}{\gamma},с делить на гамма,0.0625,1.0,0.6666666666666666,0.7200112387612387,0.602508429070929,0.5969491792019646,0.5969491792019644,0.8412698412698414,0.0625,1.0,0.6666666666666666,0.7200112387612387,0.602508429070929,0.5969491792019646,0.5969491792019644,0.8412698412698414
 x + \frac{y}{z} \geq w,x + \frac{y}{z} \geq w,икс плюс игрек деленного на зэд больше или равно дубль вэ,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \sqrt[25]{x},\sqrt[25]{x},корень двадцать пятой степени из икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
" a = -\beta b , b , n , p , q \in \mathbb { R }","a=-\beta b \text { and } b , n , p , q \in \mathbb { R }","a equals negative beta b and b, n, p, q belong to the set of real numbers.",0.26785714285714285,0.3333333333333333,0.9090909090909091,0.6884814445636231,0.6895466989888469,0.7154775681750413,0.7154775681750408,0.7249347129020527,0.26785714285714285,0.3333333333333333,0.9090909090909091,0.6884814445636231,0.6895466989888469,0.7154775681750413,0.7154775681750408,0.7249347129020527
 f \cdot \zeta,f \cdot \zeta,Эф умножить на дзета,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 6x + 5 = 4x - 2,6x + 5 = 4x - 2,шесть икс плюс пять равно четыре икс минус два,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \tilde { M } _ { t },\widetilde M_t,M tilde sub t,1.0,4.0,0.6666666666666666,0.26824656824656823,0.23673647086219718,0.0,0.06742555929751842,0.0,1.0,4.0,0.6666666666666666,0.26824656824656823,0.23673647086219718,0.0,0.06742555929751842,0.0
 \lim_{{x \to 5}} \frac{2}{x - 5},\lim_{{x \to 5}} \frac{{2}}{{x - 5}},limit as x goes to 5 of 2 divided by x minus 5,0.1111111111111111,0.3333333333333333,1.0,0.7512127891424637,0.7411374238969063,0.7299389672684354,0.7299389672684359,0.7412570967850304,0.1111111111111111,0.3333333333333333,1.0,0.7512127891424637,0.7411374238969063,0.7299389672684354,0.7299389672684359,0.7412570967850304
" \int \frac{x^3}{1 + x^2} \, dx = \frac{1}{2} x^2 - \frac{1}{2} \ln(1 + x^2) + C","\int \frac{x^3}{1 + x^2} \, dx = \frac{1}{2} x^2 - \frac{1}{2} \ln(1 + x^2) + C",the integral of x cubed over one plus x squared dx equals one half x squared minus one half ln of one plus x squared plus C,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999908878845313,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999908878845313
 \eta \equiv 5520 \mod{n},\eta \equiv 5520 \mod{n},Эта эквивалентна 5520 по модулю n.,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \log_{q}{n},\log_{q}{n},логарифм эн по основанию ку,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \psi(\eta) = O(\psi(\eta)),\psi(a) = O(\psi(\eta)),Пси от а равно большая О от пси от эта.,0.13043478260869565,0.3333333333333333,0.8000000000000002,0.8282966918639652,0.8155385813776296,0.7447819789879647,0.744781978987965,0.9139118457300276,0.13043478260869565,0.3333333333333333,0.8000000000000002,0.8282966918639652,0.8155385813776296,0.7447819789879647,0.744781978987965,0.9139118457300276
 10x + 5 = 4x - 6,10x + 5 = 4x - 6,десять икс плюс пять равно четыре икс минус шесть,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \left(\frac{n}{2}\right)!,\left(\frac{n}{2}\right)!,эн деленное на два факториал,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 \det\begin{pmatrix} a & b \\ c & d \end{pmatrix} = ad - bc,\text{det} \begin{pmatrix} a & b \\ c & d \end{pmatrix} = ad - bc,the determinant of a 2x2 matrix is ad minus bc for matrix \begin{pmatrix} a & b \\ c & d \end{pmatrix},0.1076923076923077,0.14285714285714285,0.9565217391304348,0.84081205495123,0.8425666576655982,0.8215262780390307,0.8215262780390304,0.7963918933682945,0.1076923076923077,0.14285714285714285,0.9565217391304348,0.84081205495123,0.8425666576655982,0.8215262780390307,0.8215262780390304,0.7963918933682945
 \log{\left(\frac{\log^2{x}}{y}\right)},\log{\left(\frac{\log{x^2}}{y}\right)},логарифм логарифма квадрата икс деленного на игрек,0.10526315789473684,1.0,1.0,0.84070514364632,0.69302885773474,0.8057996058224187,0.8057996058224184,0.8739869281045751,0.10526315789473684,1.0,1.0,0.84070514364632,0.69302885773474,0.8057996058224187,0.8057996058224184,0.8739869281045751
 \Xi_g,\xi_g,Xi sub g.,0.2,1.0,1.0,0.32666666666666666,0.30476190476190473,0.0,0.35355339059327373,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.5
 -\frac{1}{2} \chi F_{\mu \nu} F^{\mu \nu},\mathcal{L}_{gf} = -\frac{1}{2 \xi} (\partial_\mu A^\mu)^2,the gauge fixing term in quantum electrodynamics is minus one over two xi (d mu A mu) squared,0.7068965517241379,1.0,0.45454545454545453,0.26738984321887366,0.22600193023927595,0.27300401087204207,0.27300401087204207,0.2546296296296296,0.7068965517241379,1.0,0.45454545454545453,0.27075015756648835,0.22852227555144808,0.27300401087204207,0.27300401087204207,0.2546296296296296
 \mathbf{A} = \mathbf{P} \mathbf{D} \mathbf{P}^T,\mathbf{A} = \mathbf{P} \mathbf{D} \mathbf{P}^{-1},А равно П умножить на D умножить на П в обратной матрице,0.08,0.2,0.8888888888888888,0.9206211742129498,0.8815566082994111,0.8739602971766067,0.8739602971766067,0.4789127927385788,0.08,0.2,0.8888888888888888,0.9206211742129498,0.8815566082994111,0.8739602971766067,0.8739602971766067,0.4789127927385788
 \mathbf{A} = \begin{pmatrix} 2 & x \\ y & 1 \end{pmatrix},A = 2xy,A equals 2 times x times y,7.142857142857143,3.3333333333333335,0.16666666666666669,0.0746268656716418,0.08136587968520742,0.0,0.018709718017288025,0.21276595744680848,7.142857142857143,3.3333333333333335,0.16666666666666669,0.0746268656716418,0.08136587968520742,0.0,0.018709718017288025,0.21276595744680848
 4 \cdot 2^2 + 3,4(2^2) + 3,4 умножить на 2 в степени 2 плюс 3,0.8,1.0,0.888888888888889,0.20735576110731324,0.2492768961390133,0.0,0.27054113452696993,0.534957627118644,0.8,1.0,0.888888888888889,0.20735576110731324,0.2492768961390133,0.0,0.27054113452696993,0.534957627118644
 x^5 + x^2 - x,x^5 + x^2 - x,икс в пятой степени плюс икс в квадрате минус икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \tau,\tau,буква тау,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5
 \frac{x}{y} + z \leq w,\frac{x}{y} + z \leq w,икс деленного на игрек плюс зэд меньше или равно дубль вэ,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9996243425995492
 \hat { \mathcal { P } } ^2_ { B },\hat { \pi } ^ { 2 } _B,pi hat squared sub B,0.7391304347826086,0.7777777777777778,0.6666666666666665,0.31801161683051204,0.3636390371078321,0.22765893232556483,0.22765893232556483,0.27173913043478265,0.7391304347826086,0.7777777777777778,0.6666666666666665,0.32805476216697604,0.37117656894845724,0.22765893232556483,0.22765893232556483,0.27173913043478265
 \int_{0}^{1} e^{-x^2} dx,"\int_0^1 e^{-x^2} \, dx",интеграл от нуля до единицы е в степени минус икс в квадрате д икс,0.30434782608695654,0.5,1.0,0.48201055625746525,0.44290661566109724,0.43739533726502366,0.4373953372650236,0.5694117647058823,0.30434782608695654,0.5,1.0,0.48201055625746525,0.44290661566109724,0.43739533726502366,0.4373953372650236,0.5694117647058823
" \nabla f = \left( \frac{\partial f}{\partial x}, \frac{\partial f}{\partial y}, \frac{\partial f}{\partial z} \right)","\nabla f = \left( \frac{\partial f}{\partial x}, \frac{\partial f}{\partial y}, \frac{\partial f}{\partial z} \right)",the gradient of f equals the vector of partial derivatives of f with respect to x y and z,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999892832647462,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999892832647462
 \frac{7}{16},\frac{7}{16},slope of seven sixteenths,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 X^ { \prime } \subseteq X,X'\subseteq X,X prime is a subset of X.,1.0,2.5,0.8571428571428571,0.6809803483509175,0.5538421815574919,0.0,0.17747405280050266,0.20833333333333334,1.0,2.5,0.8571428571428571,0.6809803483509175,0.5538421815574919,0.0,0.17747405280050266,0.20833333333333334
"c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c , c ,","C , c","C, c.",79.0,66.0,0.0392156862745098,0.023815050474708027,0.028578060569649635,0.0,0.003562307293310648,0.06607929515418504,78.8,65.66666666666667,0.0392156862745098,0.04823216113981833,0.05282052349065329,0.0,0.006630200953539476,0.06607929515418504
 e_n,\mathbf{I}_n,Единичная матрица размера эн,0.8333333333333334,1.0,0.4,0.10170940170940171,0.07628205128205127,0.0,0.0,0.0,0.8333333333333334,1.0,0.4,0.10170940170940171,0.07628205128205127,0.0,0.0,0.0
 t = \frac{{\bar \gamma} - 300}{\sigma/\sqrt{n}},t = \frac{{\bar \gamma} - 310}{\sigma/\sqrt{n}},"Т равно среднему значению гамма минус 310, деленному на стандартное отклонение, деленное на квадратный корень из размера выборки.",0.02127659574468085,0.16666666666666666,0.875,0.9093507960484853,0.8868742081474753,0.8843865924896842,0.8843865924896839,0.9402573529411764,0.02127659574468085,0.16666666666666666,0.875,0.9093507960484853,0.8868742081474753,0.8843865924896842,0.8843865924896839,0.9402573529411764
 [ n^ { l+k } ],[ n ] ^ { l+k },Square bracket n raised to the power of l plus k.,0.3333333333333333,0.5714285714285714,1.0,0.5785714285714285,0.6422619047619048,0.6803749333171202,0.68037493331712,0.6463768115942029,0.3333333333333333,0.5714285714285714,1.0,0.5785714285714285,0.6422619047619048,0.6803749333171202,0.68037493331712,0.6463768115942029
 \alpha \cdot \beta,\alpha \times \beta,альфа умножить на бета,0.2631578947368421,0.3333333333333333,0.6666666666666666,0.4773436424977258,0.5372623891671242,0.0,0.3799178428257963,0.3333333333333333,0.2631578947368421,0.3333333333333333,0.6666666666666666,0.4773436424977258,0.5372623891671242,0.0,0.3799178428257963,0.3333333333333333
 e^x = \sum_{n=0}^{\infty} \frac{x^n}{n!},e^x = \sum_{n=0}^{\infty} \frac{x^n}{n!},The exponential function e to the power x equals the sum from n equals zero to infinity of x to the power n divided by n factorial,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999142661179699,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9999142661179699
 \frac{dy}{dx} = e^x \quad \Rightarrow \quad y = e^x + C,\frac{dy}{dx} = e^x \quad \Rightarrow \quad y = e^x + C,The solution to the differential equation dy over dx equals e to the power x is y equals e to the power x plus C,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999898229187869,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.999898229187869
 \log{\xi},\log{\xi},логарифм кси,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 \left(\frac{n}{2}\right)!,\left(\frac{n}{2}\right)!,половина эн факториал,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 \log{u^x},\log{u^x},логарифм у в степени икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 8 x^2 + 7 x - 3,8x^2 + 7x - 3,Восемь икс в степени два плюс семь икс минус три,0.15384615384615385,0.8,0.4,1.0,0.8496856416135273,0.0,0.2231618068926665,0.49145299145299143,0.15384615384615385,0.8,0.4,1.0,0.8496856416135273,0.0,0.2231618068926665,0.49145299145299143
" y = \sum_ { \tau \in [ t_ { i } -1 , t_ { i } ] } y_\tau","Y=\sum_ { \tau\in [ t_ { i-1 } , t ) } Y_ { \tau }",Y equals the sum over tau in the interval from t sub i minus 1 to t of Y sub tau.,0.38,0.875,0.9523809523809523,0.6055703112139204,0.5931533983621913,0.5023464886310726,0.5023464886310727,0.30487804878048785,0.36,0.875,0.9523809523809523,0.6554358433474463,0.6362559476253707,0.5737618401341797,0.5737618401341797,0.30487804878048785
" \int_{0}^{+\infty} \frac{1}{1+x^2} \, dx",\int_{0}^{\infty} \frac{1}{1+x^2} dx,интеграл от нуля до бесконечности один делить на один плюс икс в квадрате дэ икс,0.1111111111111111,0.6666666666666666,1.0,0.8524224578252287,0.7903170507369316,0.7884718160380525,0.7884718160380523,0.9222222222222223,0.1111111111111111,0.6666666666666666,1.0,0.8524224578252287,0.7903170507369316,0.7884718160380525,0.7884718160380523,0.9222222222222223
 \frac{z}{\gamma},\frac{c}{\gamma},с делить на гамма,0.0625,1.0,0.6666666666666666,0.7200112387612387,0.602508429070929,0.5969491792019646,0.5969491792019644,0.8412698412698414,0.0625,1.0,0.6666666666666666,0.7200112387612387,0.602508429070929,0.5969491792019646,0.5969491792019644,0.8412698412698414
 \lim_{\lambda \to 8} \frac{1}{\lambda^2},\lim_{\lambda \to 8} \frac{1}{\lambda^2},предел при лямбда стремится к восьми от один делить на лямбда в квадрате,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997724169321802
 \int_{0}^{1} \frac{1}{x} dx,\int_{0}^{1} \frac{1}{x} dx,интеграл от нуля до одного один делить на икс дэ икс,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998779296875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998779296875
 \epsilon - \lambda,\epsilon - \lambda,эпсилон минус лямбда,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9814814814814815
 m_{n+1},m_{n+1},эм эн плюс первое,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9921875
 \sqrt[3]{x_n},\sqrt[3]{x_n},корень кубический из икс энного,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9985422740524781
 \lim_{c \to {infinity}} f(\delta),\lim_{c \to {infinity}} f(\delta),"Предел функции f от дельта при цэ, стремящемся к бесконечности.",0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9997106481481481
 \log_{\mathrm{e}}{\mathrm{b}},\log_{e}{b},логарифм бэ по основанию е,1.6363636363636365,1.0,0.7499999999999999,0.42063842033105314,0.39278334899760964,0.26647168751984257,0.2664716875198426,0.6310418904403867,1.6363636363636365,1.0,0.7499999999999999,0.42063842033105314,0.39278334899760964,0.26647168751984257,0.2664716875198426,0.6310418904403867
 6x - 3y = 12,6x - 3y = 12,6 x minus 3 y equals 12,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.996
 \frac{a}{b} - \frac{c}{d},\frac{a}{b} - \frac{c}{d},а деленного на бэ минус цэ деленного на дэ,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519,0.0,0.0,1.0,1.0,1.0,1.0,1.0000000000000004,0.9998518518518519
 \theta =\pi/4,\theta = \frac{\pi}{4},theta equals pi over four,0.45454545454545453,0.6666666666666666,0.8571428571428571,0.3949705233827826,0.44149033527461795,0.23934818779838288,0.23934818779838282,0.06024096385542168,0.45454545454545453,0.6666666666666666,0.8571428571428571,0.3949705233827826,0.44149033527461795,0.23934818779838288,0.23934818779838282,0.06024096385542168
